-0.0278013	-0.0635393	-0.000506349
-0.028018	-0.071606	0.00073034
-0.0271755	-0.07772	0.00193712
-0.025329	-0.0776798	0.00285272
-0.0245033	-0.0743271	0.00441515
-0.0249133	-0.067982	0.0063475
-0.0249874	-0.0571048	0.00692503
-0.0271393	-0.0441089	0.00709668
-0.0286803	-0.0333262	0.00696855
-0.0302159	-0.0248796	0.00844229
-0.032287	-0.0213857	0.00916335
-0.0319664	-0.0193703	0.00743408
-0.0328535	-0.0214888	0.005607
-0.0344264	-0.0269764	0.00431844
-0.0350304	-0.0351959	0.00401204
-0.0342591	-0.0453383	0.00332233
-0.0312859	-0.0555085	0.00232545
-0.0277959	-0.063913	0.00286412
-0.02515	-0.0698885	0.00449486
-0.025421	-0.0741233	0.0039764
-0.0250546	-0.0734306	0.00231958
-0.0247102	-0.0708246	0.00188797
-0.0227867	-0.0646989	0.00226335
-0.0224427	-0.0576135	0.00211446
-0.0220876	-0.0485895	0.00159423
-0.0225847	-0.0416994	0.00165966
-0.0232029	-0.0360305	0.0022299
-0.0231865	-0.0336708	0.00338942
-0.0198635	-0.0316232	0.00389495
-0.0140359	-0.0307998	0.00367923
-0.0074744	-0.0323791	0.00282463
0.00283875	-0.0340362	0.0020623
0.0141179	-0.0353004	0.00188102
0.0232359	-0.0373783	0.00100543
0.0309559	-0.0379712	-0.000466297
0.0391771	-0.0388872	-0.00147892
0.0474203	-0.0386014	-0.0018438
0.05717	-0.0361035	-0.00386092
0.0648481	-0.0335542	-0.00536983
0.0677915	-0.0332986	-0.00572245
0.065516	-0.0336781	-0.0051159
0.0587095	-0.033881	-0.00445323
0.0489289	-0.0334526	-0.00390023
0.0385295	-0.0341764	-0.0027413
0.0285724	-0.0337602	-0.000669906
0.018282	-0.0343169	0.00166317
0.00828568	-0.0358366	0.00321209
-0.00296188	-0.0373475	0.00506664
-0.0164576	-0.0387319	0.00750588
-0.028829	-0.0411135	0.00981138
-0.038616	-0.0428163	0.0123704
-0.0428594	-0.0426347	0.0141307
-0.0403021	-0.0418288	0.0141794
-0.0338854	-0.0413626	0.0130753
-0.0261678	-0.0412585	0.0123227
-0.0174975	-0.0413476	0.0122558
-0.00642666	-0.0402633	0.0104478
0.00573826	-0.0385759	0.00794788
0.0181765	-0.0342005	0.00526412
0.0294893	-0.0311632	0.00361645
0.0366484	-0.0305395	0.00324767
0.0382653	-0.0309407	0.00223374
0.0350286	-0.0330056	0.000999672
0.0276042	-0.0343736	0.000679867
0.0159386	-0.0360213	0.000775125
0.00448404	-0.0371992	0.00011438
-0.00714997	-0.0387796	0.000191946
-0.0172029	-0.0403116	0.00148476
-0.0265593	-0.0412997	0.00358608
-0.0351047	-0.0411136	0.00424553
-0.0400005	-0.0410225	0.00408502
-0.0447824	-0.0408188	0.0059286
-0.049975	-0.0415219	0.00891597
-0.0544208	-0.0429252	0.0112704
-0.0583665	-0.0442732	0.0131389
-0.0589382	-0.0442354	0.0139884
-0.0569376	-0.0427881	0.0137154
-0.052842	-0.0393213	0.0131325
-0.0466064	-0.0364515	0.0137539
-0.0365594	-0.0341921	0.0135858
-0.0246997	-0.0311584	0.0134525
-0.00940699	-0.0271686	0.0130934
0.0067424	-0.0251999	0.0119563
0.0187606	-0.024051	0.0108046
0.0263582	-0.0241658	0.00992689
0.0297641	-0.0240443	0.0100855
0.0269957	-0.0262057	0.0114671
0.0218046	-0.0263925	0.0122506
0.0136956	-0.0268254	0.0125978
0.00506322	-0.0271637	0.0125441
-0.0048919	-0.0270189	0.013354
-0.0176769	-0.0294092	0.0151738
-0.0290483	-0.0326953	0.0171091
-0.0369691	-0.0322097	0.0177249
-0.0444156	-0.0338358	0.0186409
-0.050448	-0.0347784	0.0182183
-0.054229	-0.0344551	0.017265
-0.0604026	-0.0361795	0.0183347
-0.06505	-0.0372207	0.0192575
-0.0662165	-0.0360564	0.0194375
-0.0648985	-0.0335885	0.0197291
-0.0594795	-0.0326213	0.0183837
-0.0502088	-0.0320752	0.0178774
-0.0356532	-0.0307785	0.0172831
-0.0185481	-0.0279906	0.0157448
-0.00359848	-0.0258007	0.014949
0.0092684	-0.0214456	0.0144534
0.0203271	-0.018082	0.0135711
0.0293039	-0.0167494	0.0119038
0.0345855	-0.0175	0.0105953
0.0353344	-0.0187212	0.00998845
0.0298095	-0.0212074	0.0099867
0.0201275	-0.0237178	0.00971006
0.0104583	-0.0260087	0.00876281
0.00124292	-0.0267888	0.00834471
-0.00920299	-0.0296415	0.0082608
-0.0188349	-0.0323123	0.00902403
-0.0257336	-0.0326073	0.00952825
-0.0337276	-0.0324022	0.010584
-0.0423971	-0.0332669	0.0126848
-0.049097	-0.0325802	0.0140454
-0.0555883	-0.0311624	0.0153526
-0.063785	-0.031404	0.0168514
-0.0704205	-0.0323236	0.0172182
-0.0739975	-0.031438	0.0168229
-0.0730475	-0.0299661	0.0161969
-0.0675662	-0.0279935	0.0150854
-0.0584319	-0.0268991	0.0145423
-0.0460371	-0.0249536	0.0145587
-0.0334447	-0.0242667	0.0143958
-0.02051	-0.0218321	0.0133428
-0.00622415	-0.018092	0.012222
0.00897916	-0.0145523	0.0110362
0.0201162	-0.0126972	0.00898035
0.0272913	-0.0115927	0.00759237
0.0341474	-0.00972132	0.00645075
0.0371077	-0.0100717	0.0064427
0.0355053	-0.0102978	0.00660116
0.0295915	-0.0111614	0.00568325
0.0191349	-0.0128227	0.0046093
0.00578251	-0.0155225	0.00480298
-0.0092095	-0.0181991	0.0054999
-0.0258317	-0.0245172	0.00653484
-0.0400579	-0.0309139	0.00708606
-0.0522496	-0.0342213	0.008752
-0.0619041	-0.0365577	0.0106024
-0.071448	-0.0379427	0.0110224
-0.0807163	-0.0387281	0.0107155
-0.0834285	-0.0390821	0.0104961
-0.0806774	-0.0380741	0.0102865
-0.0730845	-0.0377545	0.0096355
-0.060601	-0.0360887	0.00948895
-0.0444671	-0.0342569	0.0091482
-0.0313338	-0.0306441	0.0092293
-0.0171372	-0.026659	0.0084081
-0.00100166	-0.0226968	0.00803185
0.0137829	-0.018588	0.0086014
0.0264798	-0.0162345	0.00812025
0.0377899	-0.0132105	0.0069223
0.0443451	-0.0134488	0.00651275
0.044834	-0.0140363	0.0051146
0.0370063	-0.0156277	0.00413654
0.0238754	-0.0165539	0.00316986
0.0094953	-0.0166654	0.00245978
-0.0073924	-0.0205595	0.00278183
-0.0225258	-0.0244188	0.00289235
-0.0325106	-0.0268233	0.00299617
-0.0396502	-0.0281347	0.00389952
-0.0452431	-0.0281728	0.00436166
-0.0504293	-0.0288181	0.00493844
-0.0548915	-0.0284391	0.0054338
-0.0591541	-0.0287446	0.0051767
-0.0629817	-0.0277376	0.00463944
-0.0653964	-0.0262102	0.00466405
-0.0620008	-0.0235827	0.00579189
-0.0542643	-0.021569	0.00749005
-0.0417288	-0.0193265	0.00717189
-0.026673	-0.0167054	0.00543186
-0.0143995	-0.014866	0.00458476
-0.0033282	-0.0136966	0.00567007
0.00696097	-0.0128891	0.00751545
0.0174422	-0.00932545	0.00770316
0.0264047	-0.00661571	0.00717282
0.0341893	-0.00368204	0.00661553
0.0402077	-0.00253416	0.00645795
0.0395312	-0.00247133	0.00668967
0.0327526	-0.00213309	0.00653514
0.020383	-0.00269485	0.00713792
0.00310959	-0.00465842	0.00697452
-0.0164058	-0.00892537	0.00742217
-0.0357839	-0.0175209	0.0106183
-0.0506742	-0.0223459	0.0140178
-0.0614198	-0.026715	0.0169432
-0.065954	-0.0275533	0.0187806
-0.0663337	-0.0261513	0.0202109
-0.065513	-0.0255171	0.0208162
-0.0616953	-0.0235716	0.0200403
-0.0531668	-0.0213559	0.0187785
-0.0418764	-0.018012	0.0170273
-0.0267904	-0.0136512	0.014368
-0.00691665	-0.00824615	0.0102119
0.0111489	-0.0050078	0.005975
0.0235779	-0.00177559	0.00269396
0.0291808	-0.000283099	-0.000178739
0.0305738	0.00116598	-0.00587129
0.0298711	0.00397319	-0.0116166
0.0252249	0.00576318	-0.0179259
0.0166942	0.00649214	-0.0241606
0.00677565	0.00544439	-0.0286588
-0.000425869	0.00375917	-0.0310816
-0.0061292	0.00333436	-0.03203
-0.0114319	0.00208144	-0.0327453
-0.0176925	0.000321313	-0.0328226
-0.0249145	-0.00242691	-0.0297467
-0.0314336	-0.00532405	-0.0248468
-0.0364066	-0.00879514	-0.0187667
-0.0416845	-0.014461	-0.0105562
-0.0482354	-0.0190613	-0.00240731
-0.057699	-0.0233578	0.0069271
-0.0679115	-0.0259244	0.0191594
-0.0741831	-0.0244179	0.0330836
-0.0738425	-0.023072	0.0457994
-0.0689945	-0.0213747	0.055881
-0.0601755	-0.0217022	0.0652475
-0.0463794	-0.0225325	0.0703895
-0.0301817	-0.0245228	0.0713333
-0.0125825	-0.0283723	0.067399
0.00360232	-0.0308072	0.058993
0.0193728	-0.0294688	0.0486693
0.031974	-0.0307794	0.0388237
0.0434516	-0.0320931	0.0274865
0.0500291	-0.0317459	0.0175402
0.0586575	-0.0273461	0.00701691
0.0663183	-0.0184218	-0.00351034
0.0653455	-0.0166819	-0.013144
0.0583716	-0.0186956	-0.0209069
0.0488087	-0.0187258	-0.027579
0.0351466	-0.0207571	-0.0327036
0.0209472	-0.0221624	-0.0351793
0.0106722	-0.0211448	-0.0359096
-0.00329546	-0.0216815	-0.0349337
-0.0192536	-0.0253291	-0.0322351
-0.0354084	-0.0269713	-0.0276819
-0.0522975	-0.027034	-0.0208024
-0.0653535	-0.0301763	-0.0117957
-0.0742336	-0.0314639	-0.00126562
-0.0744293	-0.0284179	0.0096331
-0.0690575	-0.0271178	0.0218475
-0.0580245	-0.027715	0.0311779
-0.0454192	-0.0277502	0.0364654
-0.0302715	-0.0293265	0.0395981
-0.0140002	-0.0282588	0.0406686
0.00179088	-0.0291637	0.0394665
0.015679	-0.0330469	0.0351252
0.0300436	-0.0352968	0.0280173
0.043668	-0.0371702	0.0196995
0.0520377	-0.0379431	0.0129658
0.0599644	-0.0355612	0.0052396
0.0631472	-0.033917	-0.00406042
0.06486	-0.0282564	-0.0138159
0.0653505	-0.0214397	-0.022971
0.0588131	-0.0186441	-0.0289265
0.049492	-0.0154807	-0.0333494
0.0383884	-0.0132018	-0.0359392
0.0257572	-0.0130593	-0.0381042
0.0121789	-0.0124141	-0.0409523
0.00170039	-0.0128333	-0.0418338
-0.00791543	-0.0132104	-0.0395729
-0.0206699	-0.0166407	-0.0359344
-0.0331451	-0.0202262	-0.0313543
-0.0452185	-0.0233921	-0.0248715
-0.0566697	-0.026199	-0.0155264
-0.065808	-0.0288263	-0.00512949
-0.0702564	-0.0282993	0.00555296
-0.0722485	-0.0317372	0.0160844
-0.0696405	-0.0352924	0.0267544
-0.0646855	-0.0395323	0.0363613
-0.054854	-0.0428845	0.044571
-0.0419869	-0.0434488	0.0504115
-0.0309916	-0.0448839	0.0527303
-0.0194164	-0.0455196	0.0535265
-0.00786015	-0.044464	0.054742
0.0182821	-0.04683	0.060978
0.0334952	-0.0501947	0.0630914
0.0466971	-0.0527445	0.0612525
0.058581	-0.0512235	0.0530655
0.0689745	-0.0476671	0.039132
0.0736945	-0.0441362	0.0232919
0.0743134	-0.0417591	0.00896426
0.0733115	-0.0402539	-0.00503505
0.070752	-0.0355571	-0.0166257
0.0658237	-0.0306403	-0.0255869
0.0615372	-0.0281183	-0.0336497
0.058563	-0.0270716	-0.03855
0.0508157	-0.0263095	-0.0401293
0.0392191	-0.0301242	-0.0379934
0.0247153	-0.0331612	-0.0332317
0.0100412	-0.0364759	-0.0273272
-0.00354203	-0.0409608	-0.0202418
-0.0157125	-0.0446386	-0.0109304
-0.0248606	-0.045291	-0.000205458
-0.0285526	-0.043318	0.00919974
-0.0317033	-0.0466487	0.019984
-0.0324133	-0.0497131	0.0303754
-0.0286817	-0.0487632	0.0398937
-0.0215212	-0.051688	0.0459203
-0.01148	-0.0523205	0.048284
-0.00442701	-0.0521626	0.0489185
0.00331255	-0.055301	0.0473935
0.00967045	-0.055768	0.0469946
0.0187619	-0.0558355	0.0457055
0.0329869	-0.0548785	0.0425466
0.046953	-0.0556125	0.0381788
0.057628	-0.0556478	0.0344999
0.068655	-0.053221	0.0296111
0.0754673	-0.0495443	0.0218901
0.0776827	-0.0457654	0.0129529
0.0768192	-0.0445266	0.00472469
0.0742288	-0.0411369	-0.00221334
0.069082	-0.0373851	-0.00813825
0.064541	-0.0333222	-0.016629
0.0536649	-0.0316764	-0.0243052
0.0373375	-0.0293657	-0.0301077
0.0186019	-0.0294724	-0.0358254
-0.000537471	-0.0300282	-0.0387572
-0.0168872	-0.0345804	-0.0379723
-0.033273	-0.0396418	-0.0337158
-0.0451058	-0.0424993	-0.0268997
-0.0556194	-0.0463943	-0.0174872
-0.0625582	-0.0472797	-0.0056165
-0.0650215	-0.045483	0.00577555
-0.0633707	-0.0450415	0.0164283
-0.058325	-0.0476353	0.025579
-0.053036	-0.0518792	0.0348639
-0.046762	-0.0566385	0.0418923
-0.0356435	-0.058549	0.0473407
-0.0241316	-0.0607275	0.0508187
-0.0128369	-0.0635664	0.0537396
0.000475915	-0.0661165	0.0537855
0.0120576	-0.067225	0.050997
0.0235726	-0.065619	0.0484363
0.0347638	-0.064499	0.0461791
0.0489074	-0.0628149	0.0412736
0.060541	-0.060384	0.0330356
0.0675625	-0.0550885	0.0225457
0.069696	-0.047876	0.011118
0.0651699	-0.0416216	0.00175149
0.05616	-0.0365706	-0.00772974
0.0400054	-0.0317946	-0.0165117
0.0189996	-0.0297494	-0.0238216
-0.00245724	-0.0315629	-0.0296081
-0.0235117	-0.034877	-0.0321562
-0.0392313	-0.0383675	-0.0316668
-0.052997	-0.0432058	-0.0276485
-0.0588671	-0.0480346	-0.0221349
-0.0595795	-0.053247	-0.0141694
-0.055716	-0.056923	-0.0046021
-0.0464339	-0.0610954	0.0044296
-0.0357548	-0.0654679	0.0142734
-0.0256404	-0.0698161	0.0224465
-0.0119671	-0.0711571	0.0278215
0.00112085	-0.0717737	0.0311804
0.0125302	-0.0719845	0.032588
0.0229863	-0.070956	0.0311975
0.0289447	-0.069479	0.0271568
0.0298533	-0.0698034	0.0216076
0.0321033	-0.068447	0.0141846
0.0340092	-0.067187	0.00698034
0.0367597	-0.064046	-0.00190737
0.0385776	-0.0606542	-0.0117412
0.0373578	-0.0580763	-0.0202397
0.0360407	-0.0541323	-0.0263924
0.0295529	-0.0538191	-0.0303034
0.0163063	-0.0554085	-0.0308595
-0.00214425	-0.0573755	-0.028788
-0.0214551	-0.0625653	-0.024743
-0.0395535	-0.0701637	-0.01719
-0.053608	-0.0727779	-0.00799323
-0.0634478	-0.0762383	0.00253255
-0.0722613	-0.083928	0.0142823
-0.0742035	-0.0868457	0.0243193
-0.0707157	-0.0902087	0.0331541
-0.0627849	-0.0938066	0.0393773
-0.0516003	-0.0965494	0.0433183
-0.0347884	-0.0979924	0.0447832
-0.0137561	-0.0972721	0.0423504
0.00335377	-0.092858	0.0374343
0.0180648	-0.0878475	0.030164
0.0301759	-0.0832212	0.0203042
0.035849	-0.0797446	0.010241
0.0360866	-0.0765738	0.00115048
0.0307551	-0.0757295	-0.00729855
0.0192371	-0.0753118	-0.014101
0.00382757	-0.0736135	-0.0192348
-0.0163003	-0.0732224	-0.0232812
-0.0373153	-0.0751437	-0.0251226
-0.0571125	-0.0760395	-0.0244426
-0.0797117	-0.0798114	-0.0218669
-0.0964436	-0.083608	-0.0188827
-0.109766	-0.0878625	-0.013878
-0.119868	-0.092212	-0.00791665
-0.126176	-0.0965316	-0.000626003
-0.120766	-0.097216	0.0057276
-0.109407	-0.0961485	0.0126551
-0.0961	-0.094171	0.0183187
-0.0831305	-0.094235	0.019828
-0.0718317	-0.092413	0.0200174
-0.0625515	-0.0892725	0.0187095
-0.05749	-0.0881195	0.016824
-0.05184	-0.084027	0.0126306
-0.0449953	-0.07788	0.00668275
-0.0425423	-0.0726876	0.000933719
-0.0448841	-0.0695455	-0.00585275
-0.054725	-0.068118	-0.0116712
-0.0709893	-0.0678775	-0.0150909
-0.088333	-0.067224	-0.0163294
-0.102247	-0.0675291	-0.0161221
-0.11435	-0.0680604	-0.013655
-0.120027	-0.06865	-0.00912154
-0.11854	-0.0675618	-0.00308015
-0.113555	-0.065984	0.00353629
-0.106487	-0.0662588	0.0108404
-0.0948974	-0.0665528	0.0168938
-0.0809496	-0.0674521	0.0219675
-0.0655544	-0.0670124	0.0256924
-0.0483018	-0.0658403	0.0286276
-0.0307588	-0.0638509	0.0300987
-0.0151239	-0.060806	0.0300823
-0.0026436	-0.0581341	0.0271033
0.00747339	-0.0538406	0.0209396
0.0139628	-0.0499232	0.0148624
0.0162094	-0.0461744	0.0089347
0.0150017	-0.0416961	0.00217893
0.00742445	-0.0404678	-0.00320244
-0.00271992	-0.0387417	-0.00746025
-0.0151794	-0.0377285	-0.00981243
-0.0302539	-0.0402539	-0.00913901
-0.0464719	-0.0420196	-0.00511408
-0.0627417	-0.0458692	0.00134323
-0.0748112	-0.0489942	0.0078354
-0.0816165	-0.0518282	0.0136839
-0.0868317	-0.0570008	0.0199044
-0.085938	-0.0599845	0.025128
-0.0793127	-0.0616212	0.0290146
-0.0695645	-0.0620435	0.0307682
