0.0163145	0.00319339	-0.0148509
0.0163895	0.00473841	-0.0150775
0.0167863	0.0052295	-0.0156856
0.0181691	0.00599116	-0.0167852
0.0192917	0.0062369	-0.0173141
0.0176471	0.0061069	-0.0157225
0.0138341	0.0055343	-0.0133833
0.0121458	0.00496328	-0.0120627
0.0134669	0.00288893	-0.0123375
0.0150386	0.00124647	-0.0129483
0.0156903	0.00111589	-0.0138158
0.0176551	-0.000228862	-0.016163
0.0208711	-0.000192275	-0.0186257
0.023047	0.000494692	-0.0218623
0.0239811	0.00293806	-0.0245419
0.0245929	0.00465273	-0.0259885
0.025446	0.00697145	-0.0264609
0.0263605	0.0081441	-0.0273338
0.0286433	0.00799022	-0.0286637
0.0275743	0.00765784	-0.0288126
0.0249059	0.00849818	-0.0274925
0.0242504	0.00860563	-0.025663
0.023864	0.00764767	-0.0257898
0.0225759	0.00766392	-0.0261788
0.0226034	0.00715344	-0.0261158
0.0219873	0.00551027	-0.0258196
0.0222775	0.00459306	-0.0257051
0.0242439	0.00421746	-0.0261403
0.0244498	0.00330526	-0.0263231
0.022899	0.00461235	-0.0260138
0.0213037	0.0053745	-0.0250301
0.0213469	0.0071341	-0.0232814
0.0226565	0.00956042	-0.0215305
0.021307	0.011609	-0.019525
0.0194696	0.0142224	-0.0178896
0.0184913	0.0164396	-0.0164059
0.016636	0.0179587	-0.0150309
0.0150998	0.0187126	-0.0146854
0.0140002	0.0193777	-0.0146589
0.0127555	0.019616	-0.0139161
0.0111522	0.0193139	-0.013863
0.00968085	0.0183107	-0.0138289
0.0102825	0.0178781	-0.0135621
0.0114748	0.0178906	-0.0126474
0.0113688	0.0187888	-0.0113931
0.0108408	0.0188561	-0.011548
0.0104542	0.019242	-0.0118076
0.0117952	0.0192254	-0.0123815
0.0143917	0.0177799	-0.0136342
0.0156157	0.0164156	-0.0141916
0.0162459	0.0155508	-0.0137985
0.0160828	0.0159652	-0.0126154
0.016091	0.0161125	-0.0116316
0.0178915	0.0179643	-0.0105548
0.0211816	0.0207734	-0.0101009
0.0239553	0.0220784	-0.00992529
0.0244398	0.0218597	-0.0109854
0.0225864	0.0203892	-0.0123625
0.0203785	0.0185914	-0.0137707
0.0195818	0.0184851	-0.0136984
0.0206987	0.0188489	-0.0130802
0.0213769	0.018192	-0.0127386
0.0211294	0.0171867	-0.0129687
0.0214092	0.015712	-0.0136593
0.0207302	0.0156715	-0.013479
0.0196649	0.0165912	-0.0131344
0.0191003	0.0181449	-0.0135951
0.0194297	0.0188313	-0.0145963
0.0204917	0.0199865	-0.0151724
0.0202623	0.0201798	-0.0154074
0.0201526	0.0203802	-0.0155471
0.0203192	0.019421	-0.0158632
0.019653	0.0187864	-0.0156732
0.0183758	0.0186883	-0.0150169
0.0174126	0.0188827	-0.014582
0.0185338	0.0187657	-0.0152818
0.0210646	0.0189893	-0.0161275
0.0228765	0.0187669	-0.0163817
0.0218733	0.0173761	-0.0170482
0.0214035	0.0168577	-0.0177662
0.0217566	0.0164696	-0.017685
0.02196	0.0160464	-0.0169636
0.0221767	0.0155588	-0.0164367
0.0232866	0.0145507	-0.0162175
0.0231871	0.0139176	-0.0158993
0.0212896	0.0148358	-0.0141271
0.020101	0.0157494	-0.0125119
0.0206906	0.0158974	-0.0118619
0.0220185	0.0160864	-0.0117049
0.023806	0.0159585	-0.0127701
0.0256889	0.0149474	-0.0154025
0.0266542	0.0147373	-0.0181653
0.0275358	0.015078	-0.0200679
0.0275481	0.0151888	-0.0203624
0.0283408	0.0139776	-0.020838
0.0279994	0.0129639	-0.0207577
0.0274542	0.0123094	-0.020771
0.0275803	0.012661	-0.0202029
0.0273919	0.0119885	-0.0200788
0.0274435	0.011747	-0.0209015
0.0272733	0.0120063	-0.0212862
0.0272522	0.0118313	-0.0217088
0.0267744	0.0113849	-0.0218511
0.0269218	0.011713	-0.0215308
0.027437	0.0118257	-0.0216883
0.0280869	0.0126339	-0.0216327
0.0279107	0.0129911	-0.0215169
0.0271733	0.0129763	-0.0215907
0.0271139	0.0130447	-0.0216131
0.0282764	0.0125873	-0.0216722
0.028868	0.0123545	-0.0217949
0.0291742	0.0119098	-0.0226319
0.0295721	0.0108868	-0.0236774
0.0297643	0.0105145	-0.0240905
0.0290497	0.0106798	-0.0241531
0.0285369	0.0102966	-0.0245364
0.0280552	0.0100797	-0.024605
0.0290085	0.0104093	-0.0248899
0.0303911	0.0110154	-0.025833
0.0313608	0.0115286	-0.0267967
0.0313873	0.0122491	-0.0274438
0.031154	0.0132249	-0.0286088
0.031204	0.0138584	-0.0304674
0.0306864	0.0143437	-0.0320807
0.0295638	0.0151045	-0.0336547
0.0277022	0.0141416	-0.0357092
0.0267303	0.0133041	-0.0365915
0.0261538	0.013042	-0.0361588
0.0244759	0.0131424	-0.0349346
0.0224028	0.0125394	-0.0327294
0.0202659	0.0128126	-0.030294
0.018124	0.0127066	-0.029216
0.0170899	0.0130345	-0.0280093
0.019169	0.0132078	-0.0274621
0.0205423	0.0121631	-0.028331
0.0213758	0.0117123	-0.0293848
0.0235301	0.0124027	-0.0308603
0.0260374	0.0135296	-0.0325807
0.0276313	0.0145191	-0.0338065
0.0285511	0.0148911	-0.0344706
0.0305047	0.0145391	-0.0351585
0.0338055	0.0144185	-0.0352818
0.0351573	0.0138854	-0.035596
0.0349659	0.0135615	-0.0363813
0.0363097	0.0133847	-0.037216
0.0382945	0.0128109	-0.0372758
0.0409122	0.0126149	-0.0367837
0.0438977	0.01191	-0.0371031
0.0445288	0.0111065	-0.0371443
0.0451013	0.0109006	-0.0371555
0.0472231	0.00999203	-0.0379104
0.0485802	0.00988536	-0.0370167
0.047315	0.00953461	-0.0360832
0.0468357	0.0078515	-0.0373646
0.0479484	0.00687183	-0.0395174
0.0501812	0.0065063	-0.0418156
0.0524804	0.00678255	-0.0442044
0.0534755	0.00729637	-0.046176
0.0535645	0.00734742	-0.0472586
0.0529275	0.00766823	-0.0473628
0.0527992	0.00734027	-0.0472256
0.0527586	0.00640177	-0.0467508
0.0525143	0.00621358	-0.0459855
0.0524992	0.00614423	-0.0458012
0.0523315	0.0062438	-0.0459219
0.0523397	0.0068712	-0.0455503
0.0531895	0.00739268	-0.0452759
0.0534637	0.00774905	-0.045022
0.0533135	0.00815688	-0.0446076
0.0530133	0.00881046	-0.0443457
0.0522575	0.00946065	-0.0436516
0.0515279	0.00967997	-0.0430761
0.0510942	0.0100284	-0.04248
0.0513044	0.010412	-0.0417524
0.0512645	0.0106554	-0.0412088
0.050674	0.0104915	-0.0408607
0.0509735	0.0109875	-0.0405063
0.0515409	0.0116341	-0.0400684
0.0505339	0.0121489	-0.0393605
0.050349	0.012009	-0.0388836
0.051593	0.011435	-0.0387772
0.0517532	0.0108371	-0.0390108
0.0506173	0.0107608	-0.0388592
0.0502327	0.0110258	-0.0389087
0.0524281	0.0118702	-0.0395274
0.0546797	0.0125972	-0.0405352
0.055604	0.0132628	-0.0419374
0.0554205	0.0144717	-0.0426006
0.0552145	0.0149209	-0.0422113
0.054246	0.0149691	-0.0410595
0.053112	0.0148529	-0.0397863
0.052615	0.014359	-0.0393302
0.052836	0.0141258	-0.039717
0.0542465	0.0137274	-0.0403383
0.0559815	0.013717	-0.0416923
0.0563807	0.0126899	-0.0436082
0.057028	0.0124351	-0.0452286
0.057486	0.0130181	-0.0456536
0.0574585	0.0137929	-0.0450478
0.0576155	0.0150607	-0.0439864
0.0566481	0.0153918	-0.0430416
0.0566071	0.0154898	-0.0425273
0.0562515	0.0152217	-0.042544
0.0556039	0.0142957	-0.0426306
0.0550193	0.0137573	-0.0420637
0.0544426	0.0139561	-0.0416006
0.0536242	0.013797	-0.0415368
0.0530791	0.0138107	-0.0408644
0.0531609	0.0128957	-0.0408728
0.0528565	0.0122696	-0.040751
0.0531348	0.0122024	-0.0405857
0.0534801	0.0117599	-0.0417706
0.0533287	0.0120672	-0.0415668
0.0540298	0.0129074	-0.0410498
0.0539952	0.0133961	-0.041327
0.0529193	0.0133539	-0.041487
0.0528622	0.0132193	-0.0415487
0.0524955	0.013145	-0.0413627
0.052584	0.0132452	-0.0405736
0.053409	0.0137814	-0.0402424
0.0533574	0.0126593	-0.0413708
0.053708	0.0131918	-0.0415069
0.0547242	0.0132178	-0.0413172
0.0539115	0.0132944	-0.0408652
0.0523982	0.013677	-0.0400012
0.0515199	0.0136036	-0.0390997
0.0515792	0.0139984	-0.0382028
0.0518472	0.0146732	-0.0378561
0.0527747	0.0146469	-0.0385137
0.0523149	0.0145429	-0.0395467
0.0511958	0.0148823	-0.0398761
0.0509158	0.0154017	-0.0393725
0.0507799	0.015406	-0.0386422
0.0508282	0.0157814	-0.038137
0.0503125	0.0160381	-0.0377929
0.0502202	0.0156141	-0.0376475
0.0504765	0.0155901	-0.0378575
0.0510788	0.0151155	-0.0381798
0.0521319	0.0148115	-0.0379461
0.0519915	0.0146714	-0.0373253
0.0516335	0.0140221	-0.0373281
0.0522925	0.0133795	-0.0376453
0.0525291	0.0133115	-0.0374474
0.0515915	0.0132287	-0.0368027
0.050208	0.013039	-0.0360286
0.0496264	0.0134929	-0.0347284
0.0495217	0.0139287	-0.0334047
0.0496714	0.0143616	-0.0326918
0.0495556	0.0139989	-0.0324535
0.0497046	0.0132435	-0.0324545
0.0496251	0.0123737	-0.0321799
0.0496254	0.0118534	-0.0317131
0.0495853	0.0116781	-0.0313534
0.0494009	0.0115719	-0.0311587
0.0499841	0.0122331	-0.0307494
0.050474	0.0118585	-0.0307366
0.0505935	0.0120346	-0.0308092
0.050927	0.0122741	-0.0307161
0.050795	0.0130323	-0.0296075
0.0510157	0.0136895	-0.0285137
0.051568	0.0127781	-0.0284196
0.0513565	0.0118505	-0.0285624
0.0518821	0.0117636	-0.0284234
0.0521702	0.0109962	-0.0288397
0.0525059	0.011437	-0.0288907
0.0527986	0.0107656	-0.0294407
0.0527132	0.00997679	-0.0294319
0.0532008	0.00969011	-0.0286282
0.0536935	0.00956118	-0.0278137
0.0532706	0.0102462	-0.0270297
0.0527005	0.0117591	-0.0261811
0.0532385	0.012705	-0.0262353
0.053576	0.0138231	-0.0255923
0.0543412	0.014271	-0.0253161
0.0548052	0.0143934	-0.0258653
0.0548729	0.0145554	-0.0261756
0.055628	0.0152371	-0.0261077
0.0566416	0.0157002	-0.0262658
0.0569823	0.0161264	-0.0267306
0.05724	0.0161692	-0.0270912
0.0576202	0.0158801	-0.0267329
0.0577032	0.01502	-0.0265361
0.0572667	0.0137636	-0.0260409
0.0566822	0.0123801	-0.0253071
0.0552659	0.0112309	-0.024757
0.055497	0.0112572	-0.0243797
0.0563325	0.010567	-0.024722
0.0563667	0.0105395	-0.024981
0.0572462	0.0109652	-0.0258284
0.057317	0.0111432	-0.027159
0.0570495	0.0118321	-0.0278603
0.056508	0.012908	-0.0279161
0.0558157	0.0129712	-0.0281864
0.0563985	0.0130464	-0.0282777
0.0569963	0.0120279	-0.0283647
0.0565793	0.0109553	-0.028664
0.0569939	0.0109539	-0.0288419
0.0569322	0.0117639	-0.0290416
0.057467	0.0127226	-0.0292588
0.0570493	0.013342	-0.0293767
0.0561864	0.0135857	-0.029481
0.0567867	0.0128299	-0.0300107
0.0571297	0.0118036	-0.0300887
0.057065	0.0112375	-0.0299696
0.057247	0.0111647	-0.0300169
0.056572	0.0108303	-0.0300176
0.0551882	0.0107563	-0.0296265
0.055343	0.0110906	-0.0289741
0.0554875	0.0116158	-0.0283396
0.055038	0.0119344	-0.027998
0.0533015	0.0113302	-0.0283033
0.0522245	0.010982	-0.0285631
0.0531025	0.0108326	-0.0285846
0.05372	0.011099	-0.0279266
0.0537705	0.0112952	-0.0276657
0.0545675	0.0116074	-0.0282068
0.0545275	0.0117538	-0.0286757
0.054097	0.0122954	-0.0287829
0.0536742	0.0127093	-0.0290032
0.053621	0.0136705	-0.0288811
0.053797	0.0141119	-0.0285868
0.0540655	0.013042	-0.0289197
0.054036	0.0117148	-0.0291067
0.0542632	0.010514	-0.0289163
0.0539801	0.00934049	-0.0289186
0.0536662	0.00872799	-0.0286539
0.0537873	0.00798384	-0.0285416
0.0541103	0.00847697	-0.0281122
0.055034	0.00972147	-0.0280248
0.0554979	0.0103504	-0.0289845
0.0550664	0.0112035	-0.0296427
0.0553895	0.0122161	-0.0298189
0.0558682	0.0134584	-0.0291451
0.0564246	0.015364	-0.0278339
0.0564355	0.017325	-0.0281832
0.0551247	0.0178576	-0.0296496
0.0542377	0.017528	-0.0311179
0.053772	0.0168207	-0.0323323
0.0552311	0.0163958	-0.0335334
0.0564896	0.0159444	-0.03472
0.0566555	0.0159139	-0.0351288
0.0562797	0.0152887	-0.0353968
0.0558163	0.0133587	-0.0358283
0.0563634	0.0125031	-0.035357
0.0564287	0.0111469	-0.0354543
0.0545942	0.00985818	-0.0357039
0.0537505	0.00928653	-0.0353198
0.0544047	0.00930275	-0.0348841
0.0554496	0.00880198	-0.0347279
0.055062	0.00789552	-0.0348064
0.0548633	0.00760278	-0.0346821
0.0550608	0.00787423	-0.0342982
0.0553278	0.00856542	-0.0341225
0.055035	0.00839442	-0.0344205
0.0552058	0.00783867	-0.0337512
0.0571184	0.0081396	-0.0326058
0.058973	0.00875025	-0.0323997
0.059717	0.0095903	-0.0326928
0.0604203	0.0103308	-0.0335245
0.0604022	0.00986799	-0.0340229
0.0603415	0.00891227	-0.0336493
0.0606529	0.00767815	-0.0329351
0.060793	0.00664315	-0.0320484
0.0598521	0.0058542	-0.0310205
0.0591565	0.00601907	-0.0299943
0.0599877	0.00657234	-0.0295193
0.058935	0.00608755	-0.0293927
0.057616	0.00585885	-0.0296912
0.0578868	0.00495485	-0.0300427
0.0577101	0.00419523	-0.0301665
0.0567022	0.00402187	-0.0300924
0.0565705	0.00392789	-0.0303483
0.0565731	0.00359292	-0.0303136
0.056409	0.00320815	-0.0303773
0.05604	0.00224728	-0.0307544
0.0552795	0.00143914	-0.0309251
0.055614	0.00135102	-0.0310999
0.054777	0.00191897	-0.0308986
0.053736	0.00228484	-0.0306413
0.0532965	0.00254492	-0.0307018
0.0536065	0.00151036	-0.0311775
0.0539205	0.000443942	-0.031394
0.0532748	-0.000101796	-0.0312756
0.0523955	5.23385e-05	-0.031317
0.052419	0.000228313	-0.0313936
0.0524205	0.000748155	-0.0309294
0.0524223	0.00057074	-0.0312147
0.0530693	0.000342286	-0.0317782
0.0537568	0.000287467	-0.0320218
0.0539176	0.000266599	-0.0322235
0.0539103	0.000620156	-0.0321837
0.0547305	0.00121411	-0.0316995
0.0553007	0.00159335	-0.0307198
0.0548099	0.00257232	-0.0297684
0.0544817	0.0029436	-0.0293442
0.053633	0.00380062	-0.0288694
0.05335	0.00421287	-0.028818
0.05295	0.00397466	-0.0287254
0.0529107	0.00358937	-0.028823
0.0538801	0.00256786	-0.0294634
0.0544431	0.00140518	-0.0298494
0.0539397	0.000523883	-0.0297569
0.0537879	0.000425066	-0.029515
0.0535913	0.000504298	-0.0290429
0.0528537	0.000782332	-0.0288149
0.0528563	0.001102	-0.0289759
0.0529255	0.00142251	-0.029127
0.0527013	0.00148634	-0.0299002
0.0525398	0.00169598	-0.0302108
0.0524225	0.00157018	-0.0302528
0.0527655	0.00166885	-0.0299815
0.052737	0.000806363	-0.029943
0.0524135	-0.000119169	-0.0299095
0.0524595	-0.000439084	-0.0297462
0.0523051	-0.000294326	-0.0294372
0.0521642	0.000370589	-0.0288952
0.0521165	0.00104458	-0.0283952
0.052129	0.00109786	-0.028248
0.0528351	0.00100314	-0.0279414
0.0530409	0.000931181	-0.0276114
0.0525084	0.000754847	-0.0273057
0.0520975	0.00071404	-0.0272851
0.0524231	0.000473479	-0.0273598
0.052892	-5.54731e-05	-0.0273736
0.053078	0.000151774	-0.0272264
0.0538373	0.000628175	-0.0270043
0.0540705	0.000465958	-0.0269854
0.0542919	0.00103657	-0.026967
0.0551446	0.00128232	-0.0272327
0.0555485	0.00134565	-0.0275763
0.0558382	0.0011927	-0.0280473
0.0561315	0.000806455	-0.0282445
0.0565381	0.000474914	-0.0281948
0.0568665	0.000788655	-0.0279195
0.0566495	0.00150183	-0.0272953
0.056476	0.00191453	-0.0260609
0.0570867	0.00177712	-0.0251216
0.0579355	0.00203852	-0.0243303
0.0574295	0.00223735	-0.0234929
0.0558315	0.00271716	-0.0227426
0.0548615	0.00302554	-0.0224613
0.0550378	0.00299418	-0.0221712
0.0555495	0.00271795	-0.0214448
0.0555355	0.00272225	-0.0211009
0.05573	0.00285835	-0.0213991
0.0565325	0.0035548	-0.0217962
0.0571258	0.00324116	-0.0225677
0.057356	0.00324882	-0.0231557
0.0575553	0.00302457	-0.0231801
0.0586676	0.0031582	-0.0229203
0.0594998	0.00319679	-0.0226751
0.0596036	0.00313805	-0.022014
0.060035	0.00312882	-0.0217463
0.0604425	0.00350476	-0.0219342
0.0605056	0.00392574	-0.0220285
0.0598155	0.0041298	-0.022115
0.0602134	0.00365388	-0.0224811
0.0610708	0.00268941	-0.0228919
0.061461	0.00206175	-0.0233113
0.061107	0.0017215	-0.0234342
0.0609662	0.00190616	-0.0235055
0.0610666	0.00204218	-0.0233793
0.0610189	0.00223294	-0.0233665
0.0606731	0.00209515	-0.0238739
0.060905	0.00166509	-0.0243219
0.0611698	0.000859845	-0.0249768
0.060986	0.000351293	-0.0253609
0.0612215	0.00082844	-0.0255416
0.060502	0.00075849	-0.0259113
0.060148	0.000830957	-0.0256738
0.0605582	0.000756627	-0.0253601
0.0600961	0.000463033	-0.0251516
0.0594883	0.000378239	-0.02473
0.0591998	0.00121383	-0.024054
0.059191	0.00128487	-0.0234524
0.0591053	0.00154968	-0.0232663
0.0589856	0.00115972	-0.0235264
0.0593985	0.000118714	-0.0235726
0.0596683	-0.000847652	-0.0234096
0.0595636	-0.00159831	-0.0235631
0.0595325	-0.0018424	-0.0235417
0.0594829	-0.00161337	-0.0230244
0.0596161	-0.00204285	-0.0230647
0.06003	-0.00256599	-0.0233325
0.0605741	-0.00344061	-0.0236886
0.060763	-0.00320569	-0.0237502
0.0605811	-0.00266664	-0.0239376
0.0606522	-0.00204612	-0.023735
0.0608343	-0.00150103	-0.0236791
0.0606665	-0.0012282	-0.0234062
0.060932	-0.000982765	-0.0232815
0.0610134	-0.00114896	-0.023154
0.06088	-0.000941185	-0.022841
0.0605566	-0.000688466	-0.0228987
0.0604209	-0.00031066	-0.0225899
0.0610372	-0.000214344	-0.0221635
0.0616955	0.000249328	-0.0218839
0.062295	0.00043492	-0.0217103
0.062493	6.5936e-05	-0.0219131
0.0627225	-0.000323077	-0.0220787
0.0628695	-0.000262385	-0.0222353
0.0635965	-0.000265287	-0.0221723
0.0634425	-0.000267705	-0.0216538
0.0631805	-0.000489657	-0.0216761
0.063446	-0.000390192	-0.021766
0.0642244	-3.73727e-05	-0.0216421
0.064451	0.00063166	-0.0215167
0.064369	0.00096763	-0.0217551
0.063736	0.00058734	-0.0220241
0.064338	0.000584855	-0.0221709
0.0649851	0.000637771	-0.0224039
0.0648348	0.000661329	-0.0225636
0.065095	0.000309331	-0.0230682
0.0652857	0.000722635	-0.0233454
0.0655645	0.00112446	-0.0235801
0.0659432	0.00128451	-0.0238754
0.0657673	0.00139584	-0.0238409
0.0660931	0.000978802	-0.0242723
0.067011	0.000383092	-0.0247859
0.0671327	-1.46854e-05	-0.0252994
0.0671198	-0.000346149	-0.0261635
0.0667159	-0.000600897	-0.0263068
0.0670341	-0.00065616	-0.0263069
0.0673929	-0.00101807	-0.0269008
0.0676192	-0.00089003	-0.0274498
0.0680864	-0.000676748	-0.028006
0.0682468	-0.00089657	-0.0284619
0.067713	-0.000261118	-0.0284872
0.0684263	-0.000211816	-0.0288261
0.0688605	-0.000324304	-0.0287002
0.0688104	-0.000429307	-0.0282739
0.0686032	-0.000929535	-0.0283467
0.0681715	-0.00112625	-0.028091
0.0678695	-0.00129454	-0.0278467
0.0675857	-0.000808542	-0.0273791
0.0671267	-0.000638715	-0.0267906
0.066338	-0.000388295	-0.0261969
0.0664133	-0.00112887	-0.0264936
0.0669772	-0.00184636	-0.0267427
0.066993	-0.00259905	-0.0270828
0.0666586	-0.0030935	-0.0278969
0.0668468	-0.00311493	-0.0280672
0.0666327	-0.00310379	-0.0277886
0.0662396	-0.00379082	-0.028095
0.06526	-0.00476555	-0.0281476
0.0650529	-0.00587911	-0.0281527
0.0641225	-0.006622	-0.0279446
0.0637162	-0.00765443	-0.0280483
0.0631232	-0.00797656	-0.027639
0.0622475	-0.0082667	-0.0272779
0.0617512	-0.00843945	-0.0272306
0.0618602	-0.00874296	-0.0271783
0.0610654	-0.00917854	-0.0269818
0.0609765	-0.0095532	-0.027143
0.0607195	-0.00922435	-0.0271119
0.0609117	-0.00901889	-0.0270226
0.0615525	-0.00947709	-0.0274184
0.061611	-0.0102619	-0.028109
0.062754	-0.0106073	-0.028808
0.0633392	-0.0100433	-0.0288948
0.062687	-0.0086705	-0.0288715
0.062381	-0.00773425	-0.0289857
0.062181	-0.0066857	-0.0280707
0.0621075	-0.00513925	-0.0270714
0.0627627	-0.00512829	-0.027374
0.06277	-0.00513655	-0.0273899
0.062065	-0.0050537	-0.0274026
0.0627735	-0.0055014	-0.0283397
0.063385	-0.00628595	-0.0288224
0.0638187	-0.00727954	-0.0285267
0.064105	-0.0078137	-0.0280588
0.064046	-0.0078586	-0.0279518
0.0640642	-0.00775949	-0.028388
0.0637815	-0.00693007	-0.0281845
0.0633854	-0.00581292	-0.0278469
0.0631126	-0.00496767	-0.0278611
0.0637532	-0.00533145	-0.0280669
0.064361	-0.00552845	-0.0284293
0.06468	-0.0056671	-0.0287432
0.0647566	-0.00627786	-0.0288553
0.0645995	-0.00670096	-0.0288101
0.064481	-0.00681999	-0.0286357
0.065168	-0.00653131	-0.0286934
0.0658672	-0.00594755	-0.0287168
0.0658585	-0.00546214	-0.0286368
0.0654932	-0.00554845	-0.0286738
0.0651486	-0.00568203	-0.0286289
0.0662124	-0.00548001	-0.0283025
0.0664677	-0.00515415	-0.0280354
0.0661812	-0.00443781	-0.027935
0.0658977	-0.00441229	-0.0283143
0.0658327	-0.00484343	-0.0284802
0.0660497	-0.00473749	-0.0281581
0.0661908	-0.00432032	-0.0279094
0.0664977	-0.00384046	-0.0280245
0.0668977	-0.00404726	-0.0284266
0.066764	-0.0044683	-0.0291087
0.066541	-0.00486261	-0.029817
0.066099	-0.00504628	-0.0301765
0.0658812	-0.00548794	-0.0300413
0.0656505	-0.0060301	-0.0296144
0.065342	-0.00708923	-0.0296098
0.0655225	-0.00731293	-0.0291956
0.066228	-0.00751805	-0.0291415
0.066229	-0.00759841	-0.0291811
0.0661229	-0.00734765	-0.0292702
0.0658851	-0.00690771	-0.0296995
0.0656204	-0.00612105	-0.0299683
0.065692	-0.00521075	-0.0297472
0.0652823	-0.00458168	-0.0292576
0.0648882	-0.00453812	-0.028753
0.0648506	-0.00470004	-0.0289225
0.0649439	-0.00468338	-0.0295141
0.065133	-0.004353	-0.0299817
0.0649457	-0.00444565	-0.0301019
0.0655321	-0.00511375	-0.0305976
0.0665775	-0.00569794	-0.0312069
0.0666665	-0.00630766	-0.0316458
0.065783	-0.00609885	-0.0318496
0.0658895	-0.00543775	-0.031258
0.065777	-0.00483751	-0.0304656
0.064019	-0.00425878	-0.0297158
0.0639335	-0.00313077	-0.0289219
0.0644052	-0.00227209	-0.028409
0.064222	-0.00156964	-0.028287
0.064408	-0.000867505	-0.0287945
0.0646655	-0.00141883	-0.0293345
0.065	-0.00142196	-0.0301598
0.0657543	-0.00148917	-0.0306954
0.065819	-0.00184875	-0.030643
0.065382	-0.00193975	-0.0302991
0.06492	-0.00162906	-0.0296656
0.0639815	-0.00200031	-0.0288849
0.0634622	-0.00239904	-0.0282709
0.063083	-0.00361997	-0.0280113
0.0626884	-0.00504086	-0.0280701
0.0622429	-0.00615879	-0.0284805
0.0619088	-0.00702962	-0.028861
0.0617303	-0.0080502	-0.0290092
0.0612528	-0.00874139	-0.0289686
0.0612495	-0.00922149	-0.0288587
0.0612632	-0.00967244	-0.0288803
0.061292	-0.0101315	-0.0290802
0.0613437	-0.0104628	-0.0293449
0.0612661	-0.0101581	-0.0293131
0.0617415	-0.00964586	-0.0293161
0.0620806	-0.00921134	-0.0293233
0.0619842	-0.00877072	-0.0290983
0.0621977	-0.00856127	-0.0285525
0.062144	-0.00902823	-0.0280304
0.0618128	-0.00857437	-0.0271992
0.0616218	-0.0085388	-0.026475
0.061704	-0.00850988	-0.0261619
0.06169	-0.00902912	-0.0264016
0.0620468	-0.0095133	-0.0268305
0.0622335	-0.00999277	-0.0271031
0.0620608	-0.0108614	-0.0277133
0.0620415	-0.0113875	-0.0280176
0.0620874	-0.0115053	-0.0276785
0.061909	-0.0113105	-0.0271972
0.061896	-0.0108626	-0.0271404
0.0622303	-0.011129	-0.0279754
0.0619612	-0.0118211	-0.0283996
0.0618064	-0.0127001	-0.0286411
0.0618505	-0.0137441	-0.0287865
0.0618325	-0.0142996	-0.0286567
0.0616154	-0.0139894	-0.0281538
0.061303	-0.0137498	-0.0276971
0.0606549	-0.0131854	-0.0274003
0.0604763	-0.0121385	-0.027376
0.0605178	-0.0112649	-0.0274638
0.0604274	-0.0105974	-0.0273317
0.059952	-0.0102191	-0.0268354
0.0604055	-0.0111716	-0.0273144
0.0610118	-0.0121179	-0.0275929
0.0611889	-0.0129451	-0.0277955
0.0612474	-0.0137755	-0.0281967
0.061476	-0.0140481	-0.0283519
0.0610575	-0.0144432	-0.0283198
0.0611488	-0.0141589	-0.0281397
0.0618425	-0.0140869	-0.0278639
0.0620305	-0.0138517	-0.027218
0.0609625	-0.0130703	-0.0264637
0.060258	-0.0121654	-0.0265407
0.059907	-0.0115263	-0.0264993
